"0","sns_clusters$cluster"
"1","   [1]"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 1"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1","  [46]"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 2"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1","
"
"1","  [91]"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 2"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 5"
"1","
"
"1"," [136]"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 2"
"1"," 2"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 1"
"1"," 5"
"1","
"
"1"," [181]"
"1"," 5"
"1"," 3"
"1"," 2"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 2"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1"," [226]"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1"," [271]"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1"," [316]"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1"," [361]"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 1"
"1"," 5"
"1"," 2"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1"," [406]"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1","
"
"1"," [451]"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 2"
"1"," 2"
"1"," 5"
"1"," 2"
"1"," 2"
"1"," 5"
"1"," 3"
"1"," 2"
"1","
"
"1"," [496]"
"1"," 5"
"1"," 5"
"1"," 2"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 3"
